gene_name,dN,dS,omega,midpoint,tmp_pos
SinmeB_3251,0,0.0029,0,3442239,465783
SinmeB_3252,0,0.0001,0,3444020,464002
SinmeB_3253,0,0,0,3444997,463025
SinmeB_3254,0,0.00565,0,3445890.25,462131.75
SinmeB_3255,0,0.0031,0,3447269,460753
SinmeB_3256,0,0.0001,0,3448623,459399
SinmeB_3258,0.0011,0.0036,0.31317,3450061,457961
SinmeB_3259,0,0.0001,0,3450998.5,457023.5
SinmeB_3264,0,0,0,3458653,449369
SinmeB_3266,0,0.0001,0,3460307.5,447714.5
SinmeB_3267,0.0025,0,NA,3461134.25,446887.75
SinmeB_3268,0,0.0001,0,3462336.5,445685.5
SinmeB_3269,0,0,0,3463423,444599
SinmeB_3270,0,0,0,3464714.5,443307.5
SinmeB_3272,0,0,0,3466051.5,441970.5
SinmeB_3273,0,0.0056,0,3466862,441160
SinmeB_3275,0,0.0035,0,3468063,439959
SinmeB_3278,0,0.0001,0,3470578.5,437443.5
SinmeB_3279,0,0.00005,0,3471847.25,436174.75
SinmeB_3281,0,0,0,3476403,431619
SinmeB_3286,0.0013,0,NA,3483737,424285
SinmeB_3287,0,0,0,3484805,423217
SinmeB_3290,0,0,0,3487958,420064
SinmeB_3293,0.0026,0,NA,3490914.5,417107.5
SinmeB_3294,0.002,0,NA,3491776,416246
SinmeB_3296,0,0.0001,0,3494205.5,413816.5
SinmeB_3304,0.0005,0.0057,0.0858,3504586.5,403435.5
SinmeB_3306,0,0.0001,0,3506494.5,401527.5
SinmeB_3307,0,0,0,3507229.25,400792.75
SinmeB_3314,0,0.0001,0,3514171.5,393850.5
SinmeB_3315,0,0.0001,0,3514815.5,393206.5
SinmeB_3316,0,0,0,3515584,392438
SinmeB_3317,0,0.00005,0,3516253,391769
SinmeB_3322,0,0,0,3523236.5,384785.5
SinmeB_3323,0,0.0001,0,3524187.5,383834.5
SinmeB_3324,0,0.0103,0,3524883.25,383138.75
SinmeB_3325,0,0.0001,0,3525828.5,382193.5
SinmeB_3326,0,0,0,3527527.5,380494.5
SinmeB_3327,0.0015,0,NA,3528325.5,379696.5
SinmeB_3328,0,0.0067,0,3529210.5,378811.5
SinmeB_3334,0,0.0001,0,3533541,374481
SinmeB_3335,0.0008,0.0027,0.31027,3534887.5,373134.5
SinmeB_3337,0,0.0144,0,3536052,371970
SinmeB_3338,0,0.0038,0,3537493.5,370528.5
SinmeB_3346,0,0.0001,0,3548237,359785
SinmeB_3348,0,0.00005,0,3551576.75,356445.25
SinmeB_3351,0.002,0.0179,0.10922,3554692.5,353329.5
SinmeB_3356,0,0,0,3559137.5,348884.5
SinmeB_3358,0,0.0001,0,3561405,346617
SinmeB_3359,0,0.0076,0,3562128.5,345893.5
SinmeB_3365,0.0007,0,NA,3569692.5,338329.5
SinmeB_3367,0,0,0,3571353,336669
SinmeB_3383,0,0,0,3583947,324075
SinmeB_3384,0,0.008,0,3585368.5,322653.5
SinmeB_3385,0.0008,0,NA,3586880,321142
SinmeB_3407,0.0021,0.0047,0.45552,3608015.5,300006.5
SinmeB_3413,0.00055,0.003,0.09082,3612857.25,295164.75
SinmeB_3420,0,0.0001,0,3617830,290192
SinmeB_3421,0.0015,0,NA,3618930.5,289091.5
SinmeB_3427,0.001,0.0012,0.85613,3624102.5,283919.5
SinmeB_3429,0,0.0033,0,3627304,280718
SinmeB_3441,0.0019,0,NA,3637329,270693
SinmeB_3445,0,0.0001,0,3642205.5,265816.5
SinmeB_3446,0,0,0,3643795,264227
SinmeB_3447,0,0.0001,0,3644588.5,263433.5
SMc00010,0.0007,0.0119,0.05943,993783,993783
SMc00018,0,0.0001,0,1001150.5,1001150.5
SMc00019,0,0,0,1003463.5,1003463.5
SMc00020,0,0,0,1011057.5,1011057.5
SMc00024,0.0004,0,NA,1021146.5,1021146.5
SMc00026,0,0,0,1027646,1027646
SMc00030,0,0,0,1038617.5,1038617.5
SMc00041,0,0,0,1060368.5,1060368.5
SMc00051,0,0.0038,0,1086218.5,1086218.5
SMc00056,0.0037,0,NA,1090429.5,1090429.5
SMc00057,0,0,0,1090791.5,1090791.5
SMc00058,0,0,0,1091586.5,1091586.5
SMc00059,0.0009,0,NA,1094341.5,1094341.5
SMc00060,0.0015,0,NA,1095611.5,1095611.5
SMc00086,0,0.0047,0,1070413,1070413
SMc00129,0,0,0,1106336.5,1106336.5
SMc00138,0,0.0001,0,2032801,1875221
SMc00139,0,0.0001,0,2031981.5,1876040.5
SMc00142,0.0024,0,NA,2027596,1880426
SMc00235,0.0013,0,NA,1802814.5,2105207.5
SMc00249,0,0.0001,0,1819898.5,2088123.5
SMc00273,0,0,0,1842670.5,2065351.5
SMc00297,0,0,0,1870604.5,2037417.5
SMc00321,0,0,0,273952.5,273952.5
SMc00323,0,0,0,276820.5,276820.5
SMc00325,0,0.0102,0,280064,280064
SMc00329,0,0.0001,0,283980,283980
SMc00333,0.0009,0.005,0.17494,287660,287660
SMc00342,0,0.0088,0,298589,298589
SMc00343,0.0011,0,NA,299835,299835
SMc00364,0,0,0,318946,318946
SMc00373,0,0.0096,0,327727,327727
SMc00379,0,0.0076,0,333677.5,333677.5
SMc00384,0,0.0001,0,338019,338019
SMc00430,0,0.0046,0,378959,378959
SMc00478,0,0.0026,0,1941000.5,1967021.5
SMc00492,0.0033,0.0205,0.16144,1917892.5,1990129.5
SMc00537,0,0.0001,0,1925355,1982667
SMc00560,0,0,0,1230611,1230611
SMc00562,0,0.0001,0,1232955,1232955
SMc00572,0.0017,0.0293,0.058,1242007.5,1242007.5
SMc00573,0,0.0147,0,1242831,1242831
SMc00773,0,0.0178,0,786941.5,786941.5
SMc00788,0,0.0001,0,810655,810655
SMc00790,0,0,0,812378.5,812378.5
SMc00804,0,0,0,823618.5,823618.5
SMc00812,0.0034,0,NA,833106.5,833106.5
SMc00856,0,0,0,930896.5,930896.5
SMc00857,0,0.0046,0,930227,930227
SMc00869,0,0.011,0,918386,918386
SMc00877,0,0,0,909588.5,909588.5
SMc00887,0,0.0031,0,897643.5,897643.5
SMc00914,0,0.0001,0,868025.5,868025.5
SMc00919,0.0016,0,NA,863906,863906
SMc00945,0,0,0,1772178.5,2135843.5
SMc00951,0,0,0,1778706.5,2129315.5
SMc00955,0.0011,0.0039,0.2853,1784874.5,2123147.5
SMc00956,0,0,0,1786522,2121500
SMc00995,0,0.0083,0,1520916,1520916
SMc01028,0.0019,0.0708,0.02708,1554084,1554084
SMc01110,0,0,0,445644.5,445644.5
SMc01118,0,0,0,437436,437436
SMc01122,0,0.0133,0,434254.5,434254.5
SMc01143,0,0.0001,0,408109.5,408109.5
SMc01151,0,0.0172,0,401161,401161
SMc01159,0,0,0,391531.5,391531.5
SMc01213,0.0026,0.0128,0.20532,1714277.5,1714277.5
SMc01242,0.0013,0,NA,1676126,1676126
SMc01256,0.0036,0.0413,0.08685,1519912,1519912
SMc01266,0,0.0421,0,1510047,1510047
SMc01290,0.0027,0,NA,1488118,1488118
SMc01293,0,0,0,1486769,1486769
SMc01295,0,0.0151,0,1485802,1485802
SMc01297,0.0023,0.0182,0.12765,1484976,1484976
SMc01301,0,0.0001,0,1483477,1483477
SMc01306,0,0.0263,0,1481095,1481095
SMc01370,0.001,0.0089,0.10958,1410790.5,1410790.5
SMc01429,0,0,0,2273523.5,1634498.5
SMc01437,0.0023,0,NA,2282066.5,1625955.5
SMc01513,0.0012,0.0044,0.28053,2617006.5,1291015.5
SMc01531,0,0.0001,0,2601690.5,1306331.5
SMc01534,0,0.0045,0,2596821,1311201
SMc01580,0,0.0001,0,2517538,1390484
SMc01581,0.005,0,NA,2517779,1390243
SMc01583,0.0021,0,NA,2518636,1389386
SMc01584,0,0,0,2519871,1388151
SMc01585,0,0.0001,0,2521099.5,1386922.5
SMc01586,0,0,0,2521563.5,1386458.5
SMc01609,0,0.0001,0,2398664.5,1509357.5
SMc01611,0.0006,0,NA,2401272.5,1506749.5
SMc01632,0,0,0,2425099.5,1482922.5
SMc01641,0,0,0,2436088,1471934
SMc01656,0.0008,0.005,0.16212,2454061.5,1453960.5
SMc01698,0.0018,0.0118,0.14883,1729535.5,1729535.5
SMc01711,0.005,0.0231,0.21753,493928,493928
SMc01712,0,0.0191,0,492604.5,492604.5
SMc01725,0.0018,0.0066,0.27841,477776.5,477776.5
SMc01728,0.0011,0.018,0.06341,474684,474684
SMc01767,0,0.0373,0,1314100.5,1314100.5
SMc01772,0,0,0,1319304.5,1319304.5
SMc01780,0.0006,0.0264,0.02185,1326150.5,1326150.5
SMc01785,0,0.0366,0,1330846.5,1330846.5
SMc01787,0.0022,0,NA,1332172,1332172
SMc01789,0.0086,0.0636,0.13446,1334549,1334549
SMc01821,0.0008,0.0043,0.19324,2645825,1262197
SMc01823,0,0,0,2647528.5,1260493.5
SMc01825,0.0014,0.0123,0.11463,2648847,1259175
SMc01826,0,0.0001,0,2649726.5,1258295.5
SMc01847,0,0,0,2367597.5,1540424.5
SMc01903,0,0.0187,0,1362393,1362393
SMc01905,0,0.0167,0,1365961,1365961
SMc01911,0.0063,0.0589,0.1066,1376041,1376041
SMc01918,0,0.043,0,1382828,1382828
SMc01981,0,0.0001,0,2706075,1201947
SMc02070,0.0015,0.0347,0.04433,1648822,1648822
SMc02078,0,0.031,0,1637713,1637713
SMc02082,0.0138,0.2012,0.06874,1630357,1630357
SMc02093,0.0036,0.0468,0.07737,1617237.5,1617237.5
SMc02124,0.0022,0.0471,0.04707,1585894.5,1585894.5
SMc02134,0.0045,0.0193,0.2336,578541.5,578541.5
SMc02147,0,0.0205,0,565889,565889
SMc02174,0.0029,0.034,0.08584,521592.5,521592.5
SMc02231,0,0.0234,0,597012.5,597012.5
SMc02244,0.0019,0.0251,0.07553,607863,607863
SMc02251,0.0021,0.0593,0.03589,616343,616343
SMc02261,0.0041,0.0527,0.07772,626303,626303
SMc02264,0.0074,0.0001,106.68707,629820,629820
SMc02265,0.001,0.0401,0.02431,631377,631377
SMc02306,0.0029,0.0485,0.0595,679608,679608
SMc02315,0.0231,0.0824,0.27988,687442.5,687442.5
SMc02333,0.0016,0.0076,0.21691,2752271,1155751
SMc02336,0.0016,0,NA,2756132,1151890
SMc02362,0,0,0,1109188,1109188
SMc02392,0,0,0,1145364,1145364
SMc02396,0,0.0042,0,1149127.5,1149127.5
SMc02418,0,0.0001,0,2791336,1116686
SMc02469,0.0011,0,NA,3328642,579380
SMc02488,0.0012,0,NA,3307370,600652
SMc02509,0,0,0,3284378.5,623643.5
SMc02564,0,0,0,54953.5,54953.5
SMc02575,0,0,0,61809.5,61809.5
SMc02599,0.0008,0.0065,0.12004,1195538,1195538
SMc02603,0.001,0,NA,1192808,1192808
SMc02609,0,0,0,103004,103004
SMc02610,0,0,0,104051.5,104051.5
SMc02611,0,0.0059,0,104885,104885
SMc02612,0,0.0001,0,105907,105907
SMc02655,0,0.0071,0,1168076.5,1168076.5
SMc02658,0,0.0001,0,1166807.5,1166807.5
SMc02685,0,0,0,2534773,1373249
SMc02705,0,0.0019,0,2554251.5,1353770.5
SMc02737,0,0.0058,0,2591588,1316434
SMc02738,0.0015,0,NA,2592683,1315339
SMc02770,0,0.0001,0,25072,25072
SMc02773,0,0.0033,0,21319.5,21319.5
SMc02792,0.0024,0,NA,1642,1642
SMc02813,0,0,0,2480837,1427185
SMc02818,0,0.0001,0,2377428,1530594
SMc02837,0,0,0,187280,187280
SMc02898,0.0034,0,NA,255580,255580
SMc02908,0,0.0095,0,263476.5,263476.5
SMc03001,0.0024,0.0294,0.08318,699254.5,699254.5
SMc03014,0.0007,0.0348,0.02116,712425.5,712425.5
SMc03024,0.0052,0.0831,0.06266,722270.5,722270.5
SMc03025,0.0017,0.1274,0.01354,723377.5,723377.5
SMc03026,0.0091,0.0428,0.21195,724357.5,724357.5
SMc03027,0,0.0288,0,725128,725128
SMc03028,0.006,0.106,0.05658,725533,725533
SMc03029,0.0036,0.1748,0.02038,725913,725913
SMc03030,0.0015,0.1421,0.01064,726485,726485
SMc03031,0.0054,0.0571,0.09377,727167.5,727167.5
SMc03032,0.0022,0.1085,0.02026,727961.5,727961.5
SMc03043,0.0102,0.0916,0.11187,739587,739587
SMc03047,0.0133,0.3602,0.03706,743524,743524
SMc03090,0,0.0117,0,3258401.5,649620.5
SMc03100,0,0.0337,0,3243149.5,664872.5
SMc03108,0,0,0,3233197,674825
SMc03747,0.0024,0,NA,3356009.5,552012.5
SMc03808,0.0005,0.0022,0.2069,3474613.5,433408.5
SMc03818,0,0,0,3485849,422173
SMc03837,0,0.0001,0,3502928.5,405093.5
SMc04092,0,0,0,3634381,273641
SMc04112,0,0.0001,0,162033.5,162033.5
SMc04130,0,0,0,142991,142991
SMc04132,0,0,0,140553.5,140553.5
SMc04149,0,0.0001,0,118422.5,118422.5
SMc04194,0,0,0,2181129.5,1726892.5
SMc04204,0,0,0,2189699,1718323
SMc04208,0,0.0056,0,2196703.5,1711318.5
SMc04228,0,0.0001,0,2054385.5,1853636.5
SMc04240,0,0.0001,0,2066222,1841800
SMc04266,0,0.0001,0,2096008.5,1812013.5
SMc04286,0,0.0062,0,2107594.5,1800427.5
SMc04292,0.0014,0,NA,2212940.5,1695081.5
SMc04322,0,0.0052,0,2224414.5,1683607.5
SMc04339,0,0.0001,0,2145654,1762368
SMc04357,0,0.015,0,2237362.5,1670659.5
SMc04386,0.001,0,NA,3588279,319743
SMc04388,0.0009,0,NA,3590446.5,317575.5
SMc04463,0.0043,0,NA,94392,94392
